,part,radial_size,piece_cost,piece_mass,max_internal/skin_temp,tolerance_velocity,tolerance_weight,reaction_impulse
0,TT-38K Radial Decoupler,Radial mounted,600,0.025,2000,8,50,250
1,TT-70 Radial Decoupler,Radial mounted,700,0.05,2000,8,50,260
2,Hydraulic Detachment Manifold,Radial mounted,770,0.4,2000,8,50,450
3,TD-06 Decoupler,Tiny,300,0.01,2000,6,150,50
4,TD-12 Decoupler,Small,400,0.04,2000,6,150,100
5,TD-25 Decoupler,Large,550,0.16,2000,6,150,150
6,TD-37 Decoupler,Extra large,600,0.36,2000,6,150,200
7,TS-06 Stack Separator,Tiny,450,0.01,2000,6,150,50
8,TS-12 Stack Separator,Small,600,0.05,2000,6,150,100
9,TS-25 Stack Separator,Large,775,0.21,2000,6,150,150
10,TS-37 Stack Separator,Extra large,900,0.48,2000,6,150,200
