,part,radial_size,piece_cost,net_cost,net_mass,piece_mass,max_internal/skin_temp,tolerace_velocity,tolerance_weight,thrust_atm,thrust_vac,t_w_ratio_atm_min,t_w_ratio_atm_max,t_w_ratio_vac_min,t_w_ratio_vac_max,max_fuel_consumption,I_sp_atm,I_s_vac,tvc
0,"LV-1R ""Spider"" Liquid Fuel Engine",Radial mounted,120,120.0,0.02,0.02,2000,7,50,1.79,2.0,9.14,9.14,10.2,10.2,0.141,260,290,10.0
1,"24-77 ""Twitch"" Liquid Fuel Engine",Radial mounted,230,230.0,0.08,0.08,2000,7,50,15.17,16.0,19.34,19.34,20.39,20.39,1.125,275,290,8.0
2,"Mk-55 ""Thud"" Liquid Fuel Engine",Radial mounted,820,820.0,0.9,0.9,2000,7,50,108.2,120.0,12.26,12.26,13.6,13.6,8.024,275,305,8.0
3,"O-10 ""Puff"" MonoPropellant Fuel Engine[Note 1]",Radial mounted,150,150.0,0.09,0.09,2000,7,50,9.6,20.0,10.88,10.88,22.66,22.66,2.039,120,250,6.0
4,"LV-1 ""Ant"" Liquid Fuel Engine",Tiny; Radial mounted,110,110.0,0.02,0.02,2000,7,50,0.51,2.0,2.59,2.59,10.2,10.2,0.129,80,315,
5,"48-7S ""Spark"" Liquid Fuel Engine",Tiny,240,240.0,0.13,0.13,2000,7,50,16.56,20.0,12.99,12.99,15.69,15.69,1.275,265,320,3.0
6,"LV-909 ""Terrier"" Liquid Fuel Engine",Small,390,390.0,0.5,0.5,2000,7,50,14.78,60.0,3.01,3.01,12.24,12.24,3.5469999999999997,85,345,4.0
7,"LV-T30 ""Reliant"" Liquid Fuel Engine",Small,1100,1100.0,1.25,1.25,2000,7,50,205.16,240.0,16.74,16.74,19.58,19.58,15.789000000000001,265,310,
8,"LV-T45 ""Swivel"" Liquid Fuel Engine",Small,1200,1200.0,1.5,1.5,2000,7,50,167.97,215.0,11.42,11.42,14.62,14.62,13.703,250,320,3.0
9,"S3 KS-25 ""Vector"" Liquid Fuel Engine",Small; Radial mounted,18000,18000.0,4.0,4.0,2000,22,50,936.51,1000.0,23.87,23.87,25.49,25.49,64.745,295,315,10.5
10,"T-1 Toroidal Aerospike ""Dart"" Liquid Fuel Engine",Small; Radial mounted,3850,3850.0,1.0,1.0,2000,20,50,153.53,180.0,15.66,15.66,18.35,18.35,10.797,290,340,
11,"LV-N ""Nerv"" Atomic Rocket Motor[Note 2]",Small,10000,10000.0,3.0,3.0,2500,12,50,13.88,60.0,0.47,0.47,2.04,2.04,1.53,185,800,
12,"RE-L10 ""Poodle"" Liquid Fuel Engine",Large,1300,1300.0,1.75,1.75,2000,7,50,64.29,250.0,3.75,3.75,14.57,14.57,14.568,90,350,4.5
13,"RE-I5 ""Skipper"" Liquid Fuel Engine",Large,5300,5300.0,3.0,3.0,2000,8,50,568.75,650.0,19.33,19.33,22.09,22.09,41.426,280,320,2.0
14,"RE-M3 ""Mainsail"" Liquid Engine",Large,13000,13000.0,6.0,6.0,2000,7,50,1379.03,1500.0,23.44,23.44,25.49,25.49,98.68299999999999,285,310,2.0
15,"LFB KR-1x2 ""Twin-Boar"" Liquid Fuel Engine[Note 3]",Large; Radial mounted,17000,14062.4,42.5,10.5,2000,20,50,1866.67,2000.0,4.48,18.13,4.8,19.42,135.964,280,300,1.5
16,"Kerbodyne KR-2L+ ""Rhino"" Liquid Fuel Engine",Extra large,25000,25000.0,9.0,9.0,2000,7,50,1205.88,2000.0,13.66,13.66,22.66,22.66,119.96799999999999,205,340,4.0
17,"S3 KS-25x4 ""Mammoth"" Liquid Fuel Engine",Extra large,39000,39000.0,15.0,15.0,2000,20,50,3746.03,4000.0,25.47,25.47,27.19,27.19,258.978,295,315,2.0
18,CR-7 R.A.P.I.E.R. Engine[Note 4],Small,6000,6000.0,2.0,2.0,2000,20,50,162.3,180.0,8.27,8.27,9.18,9.18,12.036,275,305,3.0
