,part,radial_size,piece_cost,net_cost,piece_mass,net_mass,max_internal_temp,max_skin_temp,tolerace_velocity,tolerance_weight,torque_pitch,torque_yaw,torque_roll,s_a_s,power_per_h,power_per_m,electrical_charge_capacity,monopropellant_capacity,crew
0,Mk1 Cockpit,Small,1241,1250,1.25,1.28,1100,2000,40,50,10.0,10.0,10.0,Crew,,,50.0,7.5,1
1,Mk1 Inline Cockpit,Small,1591,1600,1.0,1.03,1100,2000,40,50,10.0,10.0,10.0,Crew,,,50.0,7.5,1
2,Mk2 Cockpit,Mk2,3482,3500,2.0,2.06,1400,2500,45,50,15.0,15.0,15.0,Crew,,,150.0,15.0,+1
3,Mk2 Inline Cockpit,Mk2,3470,3500,2.0,2.1,1400,2500,45,50,15.0,15.0,15.0,Crew,,,150.0,25.0,+1
4,Mk3 Cockpit,Mk3;Small,9880,10000,3.5,3.9,1500,2700,50,50,40.0,40.0,20.0,Crew,,,500.0,100.0,+1
5,Mk1 Command Pod,Small;Tiny,600,600,0.8,0.84,1200,2200,14,50,5.0,5.0,5.0,Crew,,,50.0,10.0,1
6,Mk1-3 Command Pod,Large;Small,3764,3800,2.6,2.72,1400,2400,45,50,15.0,15.0,15.0,Crew,,,150.0,30.0,+1
7,Mk1 Lander Can,Small,1482,1500,0.6,0.66,1000,2000,8,50,3.0,3.0,3.0,Crew,,,50.0,15.0,1
8,Mk2 Lander Can,Large,3202,3250,1.355,1.515,1000,2000,8,50,15.0,15.0,15.0,Crew,,,100.0,40.0,+1
9,PPD-12 Cupola Module,Large;Small,3188,3200,1.76,1.8,1000,2000,8,50,9.0,9.0,9.0,Crew,,,200.0,10.0,1
10,EAS-1 External Command Seat,Radial mounted,200,200,0.05,0.05,1200,1200,6,50,,,,Crew,,,,,1
11,Probodobodyne RoveMate,Small,800,800,0.15,0.15,1200,1200,12,50,,,,Stability Assist,144,2.4,120.0,,
12,Probodobodyne QBE,Tiny,360,360,0.07,0.07,1200,1200,15,50,,,,Stability Assist,90,1.5,5.0,,
13,Probodobodyne HECS,Tiny,650,650,0.1,0.1,1200,1200,12,50,0.5,0.5,0.5,Stability Assist;Prograde/Retrograde Hold,90,1.5,10.0,,
14,Probodobodyne OKTO,Tiny,450,450,0.1,0.1,1200,1200,12,50,0.3,0.3,0.3,Stability Assist,72,1.2,10.0,,
15,Probodobodyne OKTO2,Tiny,1480,1480,0.04,0.04,1200,1200,12,50,,,,"Stability Assist;Prograde/Retrograde Hold;Radial, Normal Attitude Hold",108,1.8,5.0,,
16,Probodobodyne Stayputnik,Tiny,300,300,0.05,0.05,1800,1800,12,50,,,,,100,1.67,10.0,,
17,Probodobodyne HECS2,Small,7500,7500,0.2,0.2,2000,2000,8,50,10.0,10.0,10.0,"Stability Assist;Prograde/Retrograde Hold;Radial, Normal Attitude Hold;Maneuver Hold;Target Tracking",180,3.0,1000.0,,
18,RC-001S Remote Guidance Unit,Small,2250,2250,0.1,0.1,2000,2000,9,50,0.5,0.5,0.5,"Stability Assist;Prograde/Retrograde Hold;Radial, Normal Attitude Hold;Maneuver Hold;Target Tracking",180,3.0,15.0,,
19,RC-L01 Remote Guidance Unit,Large,3400,3400,0.5,0.5,2000,2000,9,50,1.5,1.5,1.5,"Stability Assist;Prograde/Retrograde Hold;Radial, Normal Attitude Hold;Maneuver Hold;Target Tracking",288,4.8,30.0,,
20,MK2 Drone Core,Mk2,2700,2700,0.2,0.2,2500,2500,20,50,15.0,3.0,3.0,"Stability Assist;Prograde/Retrograde Hold;Radial, Normal Attitude Hold;Maneuver Hold;Target Tracking",180,3.0,250.0,,
